view,subset,locality,rows,model_error,reference_error,gain_percent,model_p95,model_p99
neural_fold0_seed17_all_ranked_at_control,hard,eu-locality-067,2806,57.21569660942801,58.07941434406488,1.487132307361383,131.50085187164876,207.56503644827586
neural_fold0_seed17_all_ranked_at_control,hard,eu-locality-110,2743,78.93969002841855,79.7697476849151,1.040566982579938,230.4341792808899,399.99690515787086
neural_fold0_seed17_all_ranked_at_control,hard,eu-locality-119,1895,70.48369034458013,70.83322967903267,0.49346801781652294,177.35436104322963,275.16663244604706
neural_fold0_seed17_all_ranked_at_control,hard,eu-locality-124,1362,97.64816612017533,98.83231481672954,1.1981391903549299,276.35977095428353,452.6250931187624
neural_fold0_seed17_all_control_at_ranked,all,eu-locality-007,5526,13.328871832852876,13.731098649130566,2.9293126978092054,44.91724785634503,76.86848655987774
neural_fold0_seed17_all_control_at_ranked,all,eu-locality-008,157961,17.72662794597368,18.214515006924465,2.6785619093635527,62.97372625944397,129.21696276454242
neural_fold0_seed17_all_control_at_ranked,all,eu-locality-020,1225,6.425975043567198,6.529874789510041,1.5911445363355647,20.840106881217874,42.958840384020256
neural_fold0_seed17_all_control_at_ranked,all,eu-locality-048,8058,26.23716447380221,26.698045849916497,1.7262738205827466,88.41868932852464,159.56332419580713
neural_fold0_seed17_all_control_at_ranked,all,eu-locality-067,6903,28.193995084637255,29.011553933538778,2.81804570266877,91.71509650239398,166.8480231307203
neural_fold0_seed17_all_control_at_ranked,all,eu-locality-110,8550,29.886517404141017,30.697946977148565,2.64326983694243,120.58686240247472,266.2451493782819
neural_fold0_seed17_all_control_at_ranked,all,eu-locality-119,5639,28.594050019031393,28.946880038043894,1.2188879027680621,114.18322107197605,201.6878989025234
neural_fold0_seed17_all_control_at_ranked,all,eu-locality-124,3550,41.80558205069963,42.613481942133895,1.895878615437574,182.0860614167659,333.55000293878123
neural_fold0_seed17_all_control_at_ranked,easy,eu-locality-007,2133,1.7886550979539306,1.8525004364762494,3.4464412134640465,4.2726695254370055,4.757717725085546
neural_fold0_seed17_all_control_at_ranked,easy,eu-locality-008,52276,2.1503387309667885,2.3343046202023725,7.880971816764648,4.326109485881435,4.717434678305409
