seed,candidate,arm,subset,metric,status,count,baseline_error,selected_error,improvement_pct,degradation_fraction,mean_excess_over_floor,switch_rate_valid_labels
17,seed17_neural_cost_conservative,independent,all,ade,evaluated,33686,1.693476048391338,1.6934722802717341,0.0002225079951663236,-2.225079951663236e-06,-3.7681196038974463e-06,0.009588553108116132
17,seed17_neural_cost_conservative,independent,all,fde,evaluated,33690,3.1558455469375857,3.1558380915470186,0.0002362406669223217,-2.362406669223217e-06,-7.455390567123743e-06,0.009587414663104778
17,seed17_neural_cost_conservative,independent,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.0015333000504890461,-0.02844238811424219,0.0002844238811424219,4.3598314729709903e-07,0.018123422803395274
17,seed17_neural_cost_conservative,independent,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024202336058683316,-0.030163414774595967,0.0003016341477459597,7.298049669529974e-07,0.018123422803395274
17,seed17_neural_cost_conservative,independent,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.45643741750276,0.00047812317603101735,-4.781231760310173e-06,-1.652610737323812e-05,0.00860349127182045
17,seed17_neural_cost_conservative,independent,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.418561408947619,0.0005044252888693036,-5.044252888693036e-06,-3.237701024616513e-05,0.00860349127182045
17,seed17_neural_cost_conservative,independent_count_reference,all,ade,evaluated,33686,1.693476048391338,1.6934722802717341,0.0002225079951663236,-2.225079951663236e-06,-3.7681196038974463e-06,0.009588553108116132
17,seed17_neural_cost_conservative,independent_count_reference,all,fde,evaluated,33690,3.1558455469375857,3.1558380915470186,0.0002362406669223217,-2.362406669223217e-06,-7.455390567123743e-06,0.009587414663104778
17,seed17_neural_cost_conservative,independent_count_reference,full_path_defined_easy,ade,evaluated,4359,0.001532864067341749,0.0015333000504890461,-0.02844238811424219,0.0002844238811424219,4.3598314729709903e-07,0.018123422803395274
17,seed17_neural_cost_conservative,independent_count_reference,full_path_defined_easy,fde,evaluated,4359,0.0024195038009013786,0.0024202336058683316,-0.030163414774595967,0.0003016341477459597,7.298049669529974e-07,0.018123422803395274
17,seed17_neural_cost_conservative,independent_count_reference,full_path_defined_hard,ade,evaluated,16040,3.4564539436101334,3.45643741750276,0.00047812317603101735,-4.781231760310173e-06,-1.652610737323812e-05,0.00860349127182045
17,seed17_neural_cost_conservative,independent_count_reference,full_path_defined_hard,fde,evaluated,16040,6.4185937859578654,6.418561408947619,0.0005044252888693036,-5.044252888693036e-06,-3.237701024616513e-05,0.00860349127182045
